@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
21366,8,5,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,6,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,7,8,8,2,6,6,1,1,1,2,1,1,0,0,0,0,0,0,0,0,4,3,1,6,5,5,0,0
21375,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,8,3,4,10,3,5,2,4,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-2,1
21390,8,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,5,0,10,7,7,0,2,0,1,6,7,2,1,1,0,0,0,0,0,0,0,0,3,0,3,0,3,0,39,0
21393,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,9,5,5,0,1,2,1,2,8,3,2,1,0,0,0,0,0,0,0,0,3,6,-3,6,3,6,-26,0
21396,8,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,2,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,10,8,8,0,1,2,1,1,8,1,1,1,0,0,0,0,0,0,0,0,2,4,-1,6,5,5,0,0
21417,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,10,8,8,0,0,1,2,3,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
21423,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,10,9,9,0,0,1,1,6,7,1,2,1,0,0,0,0,0,0,0,0,2,2,0,9,2,2,0,0
21444,8,7,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,3,8,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,11,13,6,0,1,7,8,1,1,1,0,0,0,0,0,0,0,0,0,4,-4,0,5,5,-8,1
21474,8,4,2,4,0,0,0,0,1,2,0,0,1,2,1,2,0,0,8,8,4,8,6,1,0,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,10,9,9,0,2,0,3,7,7,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,7,7,0,0
21501,8,4,4,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,8,5,7,2,8,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,10,7,7,0,3,0,5,6,8,1,1,1,0,0,0,0,0,0,0,0,0,7,-7,0,7,7,0,1
21540,8,4,2,4,0,0,1,2,1,2,0,0,1,2,0,0,0,0,7,7,2,8,0,2,0,0,0,2,0,0,6,1,0,0,0,6,0,0,0,0,0,0,0,0,7,1,10,6,7,6,3,0,3,8,8,2,2,1,0,0,0,0,0,0,0,0,7,6,1,9,5,6,-4,1
21549,8,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,4,8,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,8,8,0,7,0,2,7,8,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,0,1
21552,8,1,1,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,7,7,0,7,8,3,0,0,1,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,11,11,0,0,0,1,7,8,1,1,1,0,0,0,0,0,0,0,0,0,6,-6,0,7,7,0,0
21579,8,2,0,0,1,4,0,0,3,11,1,4,1,4,0,0,0,0,8,8,2,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,7,7,8,1,1,1,0,0,0,0,0,0,0,0,6,4,1,6,7,7,0,0
21582,8,8,6,2,8,8,0,0,0,0,0,0,0,0,0,0,2,1,8,8,8,8,0,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,6,0,0,8,0,9,9,9,3,2,8,6,8,8,1,2,1,1,0,0,0,0,0,0,0,7,7,0,7,7,7,-3,1
21585,8,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,2,4,6,5,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,1,7,6,2,35,0,6,2,8,8,2,2,1,0,0,0,0,0,0,0,0,4,0,4,0,4,2,25,1
21603,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,6,6,5,2,0,1,6,8,2,2,1,0,0,0,0,0,0,0,0,0,3,-3,0,4,4,-1,1
21615,8,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,8,8,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,4,1,0,0,2,0,10,11,11,0,0,1,1,2,8,1,1,1,0,0,0,1,0,0,0,0,5,6,0,9,5,5,0,0
21618,8,3,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,8,11,11,0,0,7,1,6,8,1,4,1,0,0,0,0,0,0,0,0,6,6,0,8,7,0,71,0
21642,8,2,2,7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,8,7,3,4,2,7,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,6,6,0,2,0,6,7,8,3,4,1,0,0,0,0,0,0,0,0,0,6,-6,0,5,6,-11,0
21648,8,2,2,7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,6,6,3,4,4,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,11,0,2,0,1,8,8,2,5,3,0,0,0,0,0,0,0,0,0,3,-3,0,6,6,-1,0
21660,8,2,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,6,1,2,2,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,10,5,5,0,2,1,1,1,6,1,1,1,0,0,0,0,0,0,0,0,2,3,0,8,4,4,0,0
21675,8,3,1,3,0,0,0,0,3,8,0,0,2,5,0,0,0,0,8,8,2,8,9,6,0,0,0,4,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,6,7,8,2,2,1,0,0,0,0,0,0,0,0,7,7,0,10,5,5,0,0
21717,8,4,1,2,2,4,1,2,1,2,0,0,0,0,0,0,0,0,7,7,1,6,5,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,1,0,0,7,0,10,7,7,0,0,2,2,6,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,8,6,5,9,0
21735,8,7,1,1,7,8,0,0,1,1,1,1,1,1,0,0,0,0,8,8,7,8,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,9,9,1,0,6,7,7,8,1,2,1,1,0,0,0,0,0,0,0,6,5,1,6,7,6,1,1
21768,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,9,9,0,0,0,7,7,8,1,2,1,0,0,0,0,0,0,0,0,4,0,4,0,6,6,0,0
21810,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,10,7,7,0,0,1,2,6,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
21813,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6,0,10,6,6,0,0,1,1,4,8,2,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,1,0
21819,8,5,1,2,0,0,3,5,0,0,0,0,1,2,0,0,0,0,8,8,1,5,2,8,0,0,0,0,0,0,1,1,0,0,0,6,4,0,0,0,0,0,0,0,3,0,10,9,9,0,0,1,1,6,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
21825,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1,11,8,8,0,0,0,4,4,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
21843,8,3,2,5,0,0,0,0,1,3,0,0,1,3,0,0,0,0,6,5,3,6,11,2,0,0,0,2,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,9,8,8,0,3,1,1,1,6,2,1,1,0,0,0,0,0,0,0,0,4,3,0,8,5,5,3,0
21846,8,3,2,5,0,0,0,0,1,3,0,0,1,3,0,0,0,0,6,5,3,6,11,2,0,0,0,2,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,7,7,0,3,0,1,6,6,2,1,1,0,0,0,0,0,0,0,0,4,3,0,8,5,4,3,0
21876,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,7,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,10,9,9,0,1,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,7,6,0,9,6,6,0,0
21882,8,8,1,1,8,8,1,1,0,0,0,0,0,0,0,0,5,2,6,8,8,8,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,6,0,0,8,1,8,7,5,16,3,8,7,6,7,2,1,1,1,0,0,0,0,0,0,0,8,4,4,6,6,4,17,1
21885,8,5,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,5,8,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,9,11,11,0,1,6,1,2,7,1,1,1,0,0,0,0,0,0,0,0,4,5,0,8,5,5,-5,0
21888,8,6,1,2,1,2,5,7,0,0,3,4,0,0,0,0,0,0,7,7,2,6,5,6,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,5,1,0,0,6,0,10,9,9,0,2,6,2,2,8,1,1,1,0,0,0,0,1,0,0,0,4,4,0,8,4,4,0,1
21891,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,8,9,9,0,3,2,1,2,7,2,1,1,0,0,0,0,1,0,0,0,3,2,0,8,3,2,1,0
21897,8,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,8,8,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,1,10,7,7,0,0,2,1,1,8,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,5,5,0,0
21906,8,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,6,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,6,6,0,0,0,1,4,6,1,1,1,0,0,0,0,0,0,0,0,0,5,-5,0,6,6,0,0
21990,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,11,8,8,0,0,0,1,7,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
22014,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,7,7,0,6,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,11,7,7,0,0,0,2,6,8,2,2,1,0,0,0,0,0,0,0,0,6,0,6,0,5,5,0,0
22017,8,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,9,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,-2,0,2,2,-5,0
22020,8,6,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,8,1,9,6,5,8,0,7,7,7,8,3,3,1,0,0,0,0,0,0,0,0,6,0,6,0,5,5,5,0
22029,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,11,7,7,0,0,0,1,8,8,1,3,1,0,0,0,0,0,0,0,0,1,1,0,10,3,3,0,0
22053,8,1,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,7,6,2,6,7,4,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,6,6,0,4,0,1,6,7,1,2,1,0,0,0,0,0,0,0,0,0,4,-4,0,4,4,0,0
22056,8,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,11,7,7,0,0,0,1,2,7,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
22059,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,10,11,11,0,0,1,1,7,8,3,1,1,0,0,0,0,0,0,0,0,5,5,0,8,5,6,-2,0
22074,8,8,1,1,8,8,2,1,0,0,0,0,0,0,0,0,4,2,7,8,8,8,0,7,0,1,0,0,0,0,1,0,0,0,0,4,4,0,0,3,6,4,0,0,2,0,9,5,5,0,1,8,1,1,6,1,1,1,1,0,0,0,0,0,0,0,3,3,0,7,3,3,0,0
22089,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,5,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,11,7,7,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,3,3,0,0
22104,8,6,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,7,1,10,6,4,17,0,7,4,7,8,1,1,1,0,0,0,0,0,0,0,0,5,0,5,0,6,6,5,1
22122,8,8,7,4,6,4,4,2,6,3,1,1,0,0,1,1,3,1,8,8,3,8,0,3,0,0,0,1,0,0,5,1,0,0,0,4,2,0,0,3,6,4,0,0,3,0,10,9,9,0,4,4,1,6,8,1,1,1,0,0,0,0,0,0,0,0,2,4,-2,8,4,4,0,1
22131,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,10,4,4,0,0,1,1,5,7,2,1,1,0,0,0,0,0,0,0,0,4,4,0,9,5,4,1,0
22134,8,5,2,4,0,0,1,2,1,2,0,0,1,2,1,2,0,0,7,7,2,8,0,1,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,7,7,0,2,0,1,6,7,1,1,1,0,0,1,0,0,1,0,0,2,2,0,9,2,2,0,0
22137,8,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,6,8,8,4,2,1,0,0,0,0,0,0,0,0,5,4,1,9,5,5,1,0
22182,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,5,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,11,8,8,0,0,0,6,6,8,1,1,1,0,0,0,0,0,0,0,0,2,2,0,9,6,6,0,0
22212,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,11,7,7,0,0,0,1,6,7,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,8,2,2,0,0
22263,8,6,3,4,3,4,1,2,0,0,1,2,0,0,0,0,0,0,6,6,0,7,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,3,0,0,0,3,0,9,9,11,12,2,5,1,7,8,2,2,1,0,0,0,0,0,0,0,0,6,6,0,7,6,6,-5,0
22287,8,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,8,8,7,7,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,3,5,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,10,4,4,0,0
22326,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,3,6,5,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,10,6,7,5,1,0,6,7,8,4,2,1,0,0,0,0,0,0,0,0,4,6,-2,8,5,6,-15,0
22335,8,7,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,8,8,4,7,2,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,11,11,11,0,0,0,1,2,6,1,1,1,0,0,0,0,0,0,0,0,8,8,0,10,5,5,0,0
22365,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,4,6,6,5,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,6,7,8,4,2,1,0,0,0,0,0,0,0,0,6,6,0,10,6,6,0,1
22395,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,6,6,0,4,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,3,3,-3,0
22404,8,8,2,1,7,6,4,2,4,2,0,0,0,0,0,0,5,2,8,8,8,8,0,5,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,5,6,5,0,0,5,1,10,3,3,0,5,5,1,1,8,1,0,1,0,0,0,0,0,0,0,0,5,5,0,8,5,5,0,0
22416,8,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,11,8,8,0,0,0,1,6,8,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5,0
22446,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,8,8,0,0,0,1,6,8,1,2,1,0,0,0,0,0,0,0,0,0,5,-5,0,1,1,-5,0
22458,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,8,8,0,3,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
22470,8,3,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,8,8,1,5,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,8,8,1,4,0,6,6,8,1,1,1,0,0,0,0,0,0,0,0,5,6,-1,9,6,6,0,1
22479,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,5,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,10,10,0,1,2,1,1,8,2,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
22482,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,4,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,11,11,0,0,0,1,7,7,1,1,1,0,0,0,0,0,0,0,0,0,3,-3,0,5,5,0,0
22527,8,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,11,11,11,0,0,0,1,2,6,1,1,1,0,0,0,0,0,0,0,0,3,3,0,10,5,5,0,0
22539,8,3,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,6,4,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,10,11,11,0,5,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,4,3,0,7,5,5,0,1
22542,8,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,8,8,6,6,4,8,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,5,1,10,6,6,0,0,5,2,3,8,1,1,1,0,0,0,0,0,0,0,0,5,4,1,7,3,3,-1,0
22551,8,2,1,4,1,4,0,0,5,0,0,0,0,0,0,0,0,0,6,7,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,10,5,5,0,0,1,1,1,8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
22629,8,3,2,5,0,0,0,0,2,5,0,0,1,3,0,0,0,0,8,8,4,7,4,7,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,10,11,11,0,1,0,1,7,8,1,2,1,0,0,0,0,0,0,0,0,5,4,0,8,5,5,0,0
22722,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,5,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,10,7,7,0,1,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,3,3,0,0
22725,8,6,1,1,2,2,4,4,6,9,0,0,2,2,0,0,0,0,8,8,3,8,11,7,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,3,6,0,0,0,6,0,10,8,8,0,2,0,3,8,8,1,2,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
22827,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,4,4,0,0,0,1,6,8,2,1,1,0,0,0,0,0,0,0,0,3,2,1,7,0,0,0,0
22851,8,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,8,8,0,0,0,2,6,8,2,1,1,0,0,0,0,0,0,0,0,2,4,-1,7,5,5,0,0
22890,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,0,0,0,6,6,8,2,2,1,0,0,0,0,0,0,0,0,3,4,0,9,4,4,0,0
22893,8,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,2,6,8,1,2,1,0,0,0,0,0,0,0,0,6,6,0,10,5,5,0,0
22902,8,7,4,3,6,5,0,0,4,3,0,0,1,1,1,1,0,0,8,8,6,8,0,2,0,0,0,3,0,0,6,3,0,0,0,2,0,0,0,5,6,2,0,0,3,0,9,7,10,30,2,7,1,1,8,1,1,1,0,0,0,0,0,0,0,0,3,4,-1,8,3,4,-12,0
22911,8,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,6,6,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,6,7,12,5,0,1,7,8,2,3,1,0,0,0,0,0,0,0,0,0,5,-5,0,4,5,-14,0
22917,8,4,1,2,2,4,1,2,2,4,0,0,0,0,0,0,0,0,8,8,1,8,7,3,0,0,0,1,0,0,6,2,0,0,0,4,2,0,0,1,6,3,0,0,7,0,10,10,10,0,1,2,3,6,8,1,1,1,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
22941,8,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,11,5,5,0,0,0,1,4,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
